Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
831	100.000	0.082	100.002	3.687	2.356	0.703	1785275939.607
832	100.000	-0.370	99.997	3.162	3.625	0.664	1785275939.808
833	100.000	0.045	99.999	6.761	4.376	0.664	1785275940.007
834	100.000	-0.017	99.999	9.641	4.584	0.664	1785275940.191
835	100.000	-0.349	100.001	11.360	4.741	0.664	1785275940.439
836	100.000	-0.260	99.997	10.531	4.879	0.664	1785275940.684
837	100.000	0.112	100.000	6.720	5.116	0.664	1785275940.936
838	100.000	0.164	100.003	3.771	5.781	0.664	1785275941.126
839	100.000	-0.274	100.004	4.482	0.707	0.677	1785275941.291
840	100.000	-0.179	99.999	7.263	1.148	0.690	1785275941.496
841	100.000	0.114	100.002	10.290	1.355	0.682	1785275941.689
842	100.000	-0.145	100.004	11.461	1.494	0.681	1785275941.877
843	100.000	-0.085	100.002	10.927	1.596	0.680	1785275942.060
844	100.000	0.150	99.999	8.651	1.763	0.681	1785275942.287
845	100.000	0.233	99.996	4.347	2.205	0.684	1785275942.525
846	100.000	-0.085	100.002	3.425	3.908	0.664	1785275942.773
847	100.000	-0.148	100.000	7.201	4.453	0.664	1785275942.960
848	100.000	0.144	100.003	10.067	4.630	0.664	1785275943.156
849	100.000	-0.060	100.001	11.753	4.715	0.664	1785275943.317
850	100.000	0.115	100.002	11.205	4.823	0.664	1785275943.538
851	100.000	0.153	99.996	8.441	4.978	0.664	1785275943.769
852	100.000	0.016	99.999	5.240	5.327	0.664	1785275943.941
853	100.000	-0.023	100.000	3.214	0.186	0.695	1785275944.155
854	100.000	0.112	99.999	6.322	1.058	0.687	1785275944.346
855	100.000	-0.065	99.997	9.351	1.317	0.683	1785275944.587
856	100.000	0.147	99.996	11.282	1.473	0.681	1785275944.774
857	100.000	0.073	100.000	10.873	1.623	0.683	1785275944.936
858	100.000	-0.285	100.000	9.309	1.721	0.683	1785275945.144
859	100.000	0.231	99.997	5.578	2.021	0.686	1785275945.401
860	100.000	-0.178	100.000	2.869	3.321	0.664	1785275945.591
861	100.000	0.315	99.999	5.556	4.268	0.664	1785275945.765
862	100.000	-0.044	99.996	8.414	4.519	0.664	1785275945.939
863	100.000	-0.272	99.999	10.813	4.681	0.664	1785275946.142
864	100.000	-0.291	100.005	11.561	4.803	0.664	1785275946.350
865	100.000	-0.015	100.000	10.160	4.901	0.664	1785275946.591
866	100.000	-0.031	100.000	6.412	5.180	0.664	1785275946.827
867	100.000	0.209	100.001	3.326	6.023	0.664	1785275947.018
868	100.000	-0.451	100.000	4.918	0.878	0.692	1785275947.198
869	100.000	0.238	99.997	8.215	1.241	0.684	1785275947.405
870	100.000	-0.226	99.998	10.654	1.418	0.683	1785275947.569
871	100.000	0.077	99.997	11.459	1.548	0.684	1785275947.753
872	100.000	0.190	100.000	10.669	1.668	0.682	1785275947.936
873	100.000	0.080	99.999	8.309	1.827	0.686	1785275948.107
874	100.000	-0.124	100.002	5.677	2.046	0.684	1785275948.329
875	100.000	-0.214	99.997	2.813	3.278	0.664	1785275948.516
876	100.000	-0.239	99.998	5.623	4.247	0.664	1785275948.717
877	100.000	0.114	100.000	9.406	4.570	0.664	1785275948.963
878	100.000	0.243	100.003	11.614	4.715	0.664	1785275949.135
879	100.000	-0.166	99.998	11.440	4.780	0.664	1785275949.320
880	100.000	0.423	100.002	10.012	4.900	0.664	1785275949.501
881	100.000	-0.132	99.997	6.796	5.092	0.664	1785275949.701
882	100.000	0.253	100.005	3.588	5.716	0.664	1785275949.887
883	100.000	0.046	100.000	4.555	0.820	0.681	1785275950.099
884	100.000	0.003	100.000	7.885	1.254	0.686	1785275950.299
885	100.000	0.254	99.998	10.181	1.390	0.685	1785275950.497
886	100.000	0.031	100.000	11.063	1.538	0.684	1785275950.685
887	100.000	-0.056	99.997	10.387	1.667	0.686	1785275950.856
888	100.000	0.244	99.998	8.436	1.839	0.686	1785275951.059
889	100.000	-0.232	100.001	5.080	2.160	0.692	1785275951.233
890	100.000	-0.312	100.000	2.875	3.180	0.664	1785275951.431
891	100.000	0.015	99.996	5.457	4.244	0.664	1785275951.639
892	100.000	-0.193	99.999	9.507	4.541	0.664	1785275951.889
893	100.000	0.167	100.001	11.453	4.703	0.664	1785275952.071
894	100.000	0.010	99.998	11.399	4.776	0.664	1785275952.272
895	100.000	-0.034	100.003	9.162	4.902	0.664	1785275952.514
896	100.000	0.235	100.000	4.958	5.270	0.664	1785275952.752
897	100.000	0.078	99.997	3.171	0.288	0.695	1785275952.938
898	100.000	0.022	100.002	6.025	1.087	0.681	1785275953.140
899	100.000	0.335	99.997	9.279	1.346	0.687	1785275953.317
900	100.000	0.166	100.004	10.928	1.465	0.687	1785275953.491
901	100.000	-0.137	100.005	10.997	1.554	0.688	1785275953.676
902	100.000	-0.095	100.001	9.872	1.677	0.686	1785275953.856
903	100.000	-0.013	99.999	6.972	1.903	0.686	1785275954.059
904	100.000	-0.066	100.003	3.766	2.476	0.694	1785275954.258
905	100.000	-0.028	100.000	3.442	3.792	0.664	1785275954.442
906	100.000	0.035	99.999	6.333	4.370	0.664	1785275954.629
907	100.000	-0.150	99.995	9.303	4.581	0.664	1785275954.804
908	100.000	0.209	99.999	10.976	4.689	0.664	1785275954.994
909	100.000	0.315	100.001	11.186	4.783	0.664	1785275955.184
910	100.000	-0.077	100.002	9.418	4.902	0.664	1785275955.388
911	100.000	0.019	100.000	6.482	5.104	0.664	1785275955.568
912	100.000	-0.153	100.002	3.175	5.776	0.664	1785275955.750
913	100.000	-0.059	99.999	3.952	0.750	0.688	1785275955.924
914	100.000	-0.134	99.998	7.189	1.197	0.679	1785275956.131
915	100.000	-0.019	100.001	10.295	1.428	0.685	1785275956.387
916	100.000	-0.119	99.999	11.390	1.558	0.687	1785275956.586
917	100.000	0.116	99.997	9.904	1.733	0.684	1785275956.815
918	100.000	0.003	99.999	6.188	1.966	0.680	1785275957.093
919	100.000	0.073	100.000	2.665	3.298	0.664	1785275957.322
920	100.000	-0.120	100.005	5.533	4.308	0.664	1785275957.503
921	100.000	0.008	100.004	8.620	4.549	0.664	1785275957.677
922	100.000	-0.305	100.004	10.744	4.693	0.664	1785275957.878
923	100.000	-0.004	100.004	11.446	4.746	0.664	1785275958.055
924	100.000	0.026	99.998	10.253	4.852	0.664	1785275958.253
925	100.000	-0.078	100.001	7.594	5.024	0.664	1785275958.448
926	100.000	-0.024	100.001	3.768	5.480	0.664	1785275958.638
927	100.000	-0.152	99.996	3.497	0.566	0.675	1785275958.833
928	100.000	0.021	100.000	6.945	1.201	0.683	1785275959.063
929	100.000	-0.216	100.004	10.487	1.403	0.682	1785275959.247
930	100.000	0.271	99.999	11.497	1.527	0.682	1785275959.436
931	100.000	0.486	100.002	11.164	1.636	0.686	1785275959.613
932	100.000	0.539	99.999	9.082	1.753	0.684	1785275959.808
933	100.000	-0.222	100.002	6.083	1.977	0.691	1785275960.004
934	100.000	-0.100	100.002	2.767	2.681	0.698	1785275960.196
935	100.000	0.281	100.003	4.087	4.165	0.664	1785275960.389
936	100.000	0.351	100.005	7.829	4.535	0.664	1785275960.574
937	100.000	0.282	100.002	10.055	4.653	0.664	1785275960.749
938	100.000	-0.171	100.000	10.985	4.731	0.664	1785275960.946
939	100.000	-0.088	100.002	10.374	4.837	0.664	1785275961.123
940	100.000	-0.129	100.002	7.896	4.985	0.664	1785275961.327
941	100.000	-0.081	100.002	4.136	5.426	0.664	1785275961.578
942	100.000	-0.312	99.999	3.320	0.517	0.662	1785275961.756
943	100.000	0.122	99.999	6.439	1.170	0.689	1785275961.949
944	100.000	0.181	99.998	9.525	1.372	0.681	1785275962.142
945	100.000	-0.075	99.998	11.326	1.499	0.684	1785275962.382
946	100.000	-0.159	99.999	10.987	1.622	0.688	1785275962.565
947	100.000	0.092	99.999	9.041	1.763	0.686	1785275962.749
948	100.000	-0.255	100.001	5.725	2.001	0.686	1785275962.932
949	100.000	0.236	100.001	2.650	2.686	0.663	1785275963.117
950	100.000	0.077	100.002	3.598	4.171	0.664	1785275963.306
